id,mz,mz_range:min,mz_range:max,rt,rt_range:min,rt_range:max,area,height,intensity_range:min,intensity_range:max,charge,fragment_scans,alignment_scores:rate,alignment_scores:aligned_features_n,alignment_scores:align_extra_features,alignment_scores:weighted_distance_score,alignment_scores:mz_diff_ppm,alignment_scores:mz_diff,alignment_scores:rt_absolute_error,alignment_scores:ion_mobility_absolute_error,molecular_networking:net_cluster_id,molecular_networking:net_community_id,molecular_networking:edges,molecular_networking:net_cluster_size,molecular_networking:net_community_size,ion_identities:iin_id,ion_identities:ion_identities,ion_identities:list_size,ion_identities:neutral_mass,ion_identities:partner_row_ids,ion_identities:iin_relationship,ion_identities:consensus_formulas,ion_identities:simple_formulas,preferred_annotation:compound_name,preferred_annotation:mol_formula,preferred_annotation:adduct,preferred_annotation:score,preferred_annotation:precursor_mz,preferred_annotation:annotation_method,preferred_annotation:n_matching_signals,preferred_annotation:explained_intensity_percent,preferred_annotation:smiles,preferred_annotation:inchi,preferred_annotation:neutral_mass,preferred_annotation:mz_diff,preferred_annotation:mz_diff_ppm,preferred_annotation:rt_absolute_error,preferred_annotation:comment,preferred_annotation:classyfire_class,preferred_annotation:ccs,spectral_db_matches:spectral_db_matches,spectral_db_matches:compound_name,spectral_db_matches:similarity_score,spectral_db_matches:n_matching_signals,spectral_db_matches:explained_intensity_percent,spectral_db_matches:ion_adduct,spectral_db_matches:mol_formula,spectral_db_matches:smiles,spectral_db_matches:inchi,spectral_db_matches:classyfire_class,spectral_db_matches:neutral_mass,spectral_db_matches:precursor_mz,spectral_db_matches:mz_diff,spectral_db_matches:mz_diff_ppm,spectral_db_matches:rt_absolute_error,spectral_db_matches:ccs,spectral_db_matches:comment,lipid_annotations:lipid_annotations,lipid_annotations:ion_adduct,lipid_annotations:mol_formula,lipid_annotations:mz_diff_ppm,lipid_annotations:explained_intensity_percent,feature_group,datafile:Blank Tang_P1-E-4_1_14910.d:feature_state,datafile:Blank Tang_P1-E-4_1_14910.d:mz,datafile:Blank Tang_P1-E-4_1_14910.d:mz_range:min,datafile:Blank Tang_P1-E-4_1_14910.d:mz_range:max,datafile:Blank Tang_P1-E-4_1_14910.d:rt,datafile:Blank Tang_P1-E-4_1_14910.d:rt_range:min,datafile:Blank Tang_P1-E-4_1_14910.d:rt_range:max,datafile:Blank Tang_P1-E-4_1_14910.d:fwhm,datafile:Blank Tang_P1-E-4_1_14910.d:area,datafile:Blank Tang_P1-E-4_1_14910.d:height,datafile:Blank Tang_P1-E-4_1_14910.d:intensity_range:min,datafile:Blank Tang_P1-E-4_1_14910.d:intensity_range:max,datafile:Blank Tang_P1-E-4_1_14910.d:charge,datafile:Blank Tang_P1-E-4_1_14910.d:fragment_scans,datafile:Blank Tang_P1-E-4_1_14910.d:isotopes,datafile:Blank Tang_P1-E-4_1_14910.d:tailing_factor,datafile:Blank Tang_P1-E-4_1_14910.d:asymmetry_factor,datafile:Blank Tang_P1-E-4_1_14910.d:msms_info,datafile:Blank Tang_P1-E-4_1_14910.d:rt_ms2_apex_distance,datafile:Blank Tang_P1-E-4_1_14914.d:feature_state,datafile:Blank Tang_P1-E-4_1_14914.d:mz,datafile:Blank Tang_P1-E-4_1_14914.d:mz_range:min,datafile:Blank Tang_P1-E-4_1_14914.d:mz_range:max,datafile:Blank Tang_P1-E-4_1_14914.d:rt,datafile:Blank Tang_P1-E-4_1_14914.d:rt_range:min,datafile:Blank Tang_P1-E-4_1_14914.d:rt_range:max,datafile:Blank Tang_P1-E-4_1_14914.d:fwhm,datafile:Blank Tang_P1-E-4_1_14914.d:area,datafile:Blank Tang_P1-E-4_1_14914.d:height,datafile:Blank Tang_P1-E-4_1_14914.d:intensity_range:min,datafile:Blank Tang_P1-E-4_1_14914.d:intensity_range:max,datafile:Blank Tang_P1-E-4_1_14914.d:charge,datafile:Blank Tang_P1-E-4_1_14914.d:fragment_scans,datafile:Blank Tang_P1-E-4_1_14914.d:isotopes,datafile:Blank Tang_P1-E-4_1_14914.d:tailing_factor,datafile:Blank Tang_P1-E-4_1_14914.d:asymmetry_factor,datafile:Blank Tang_P1-E-4_1_14914.d:msms_info,datafile:Blank Tang_P1-E-4_1_14914.d:rt_ms2_apex_distance,datafile:Crop_P1-E-1_1_14911.d:feature_state,datafile:Crop_P1-E-1_1_14911.d:mz,datafile:Crop_P1-E-1_1_14911.d:mz_range:min,datafile:Crop_P1-E-1_1_14911.d:mz_range:max,datafile:Crop_P1-E-1_1_14911.d:rt,datafile:Crop_P1-E-1_1_14911.d:rt_range:min,datafile:Crop_P1-E-1_1_14911.d:rt_range:max,datafile:Crop_P1-E-1_1_14911.d:fwhm,datafile:Crop_P1-E-1_1_14911.d:area,datafile:Crop_P1-E-1_1_14911.d:height,datafile:Crop_P1-E-1_1_14911.d:intensity_range:min,datafile:Crop_P1-E-1_1_14911.d:intensity_range:max,datafile:Crop_P1-E-1_1_14911.d:charge,datafile:Crop_P1-E-1_1_14911.d:fragment_scans,datafile:Crop_P1-E-1_1_14911.d:isotopes,datafile:Crop_P1-E-1_1_14911.d:tailing_factor,datafile:Crop_P1-E-1_1_14911.d:asymmetry_factor,datafile:Crop_P1-E-1_1_14911.d:msms_info,datafile:Crop_P1-E-1_1_14911.d:rt_ms2_apex_distance,datafile:Hind_P1-E-3_1_14913.d:feature_state,datafile:Hind_P1-E-3_1_14913.d:mz,datafile:Hind_P1-E-3_1_14913.d:mz_range:min,datafile:Hind_P1-E-3_1_14913.d:mz_range:max,datafile:Hind_P1-E-3_1_14913.d:rt,datafile:Hind_P1-E-3_1_14913.d:rt_range:min,datafile:Hind_P1-E-3_1_14913.d:rt_range:max,datafile:Hind_P1-E-3_1_14913.d:fwhm,datafile:Hind_P1-E-3_1_14913.d:area,datafile:Hind_P1-E-3_1_14913.d:height,datafile:Hind_P1-E-3_1_14913.d:intensity_range:min,datafile:Hind_P1-E-3_1_14913.d:intensity_range:max,datafile:Hind_P1-E-3_1_14913.d:charge,datafile:Hind_P1-E-3_1_14913.d:fragment_scans,datafile:Hind_P1-E-3_1_14913.d:isotopes,datafile:Hind_P1-E-3_1_14913.d:tailing_factor,datafile:Hind_P1-E-3_1_14913.d:asymmetry_factor,datafile:Hind_P1-E-3_1_14913.d:msms_info,datafile:Hind_P1-E-3_1_14913.d:rt_ms2_apex_distance,datafile:Mid_P1-E-2_1_14912.d:feature_state,datafile:Mid_P1-E-2_1_14912.d:mz,datafile:Mid_P1-E-2_1_14912.d:mz_range:min,datafile:Mid_P1-E-2_1_14912.d:mz_range:max,datafile:Mid_P1-E-2_1_14912.d:rt,datafile:Mid_P1-E-2_1_14912.d:rt_range:min,datafile:Mid_P1-E-2_1_14912.d:rt_range:max,datafile:Mid_P1-E-2_1_14912.d:fwhm,datafile:Mid_P1-E-2_1_14912.d:area,datafile:Mid_P1-E-2_1_14912.d:height,datafile:Mid_P1-E-2_1_14912.d:intensity_range:min,datafile:Mid_P1-E-2_1_14912.d:intensity_range:max,datafile:Mid_P1-E-2_1_14912.d:charge,datafile:Mid_P1-E-2_1_14912.d:fragment_scans,datafile:Mid_P1-E-2_1_14912.d:isotopes,datafile:Mid_P1-E-2_1_14912.d:tailing_factor,datafile:Mid_P1-E-2_1_14912.d:asymmetry_factor,datafile:Mid_P1-E-2_1_14912.d:msms_info,datafile:Mid_P1-E-2_1_14912.d:rt_ms2_apex_distance
8143,664.57221,664.56442,664.58751,5.0087,4.8605,5.0496,3.952E2,4.409E4,5.877E2,4.409E4,1,0,0.2,1,1,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ESTIMATED,664.57034,664.57034,664.57364,5.0346,5.0255,5.0436,0.018,4.29E1,4.756E3,4.756E3,4.756E3,,,,0.9998,0.9996,0,,DETECTED,664.57364,664.56442,664.58751,5.0226,4.8605,5.0496,0.0674,3.452E2,3.815E3,5.877E2,3.815E3,1,,2,0.5832,0.1714,0,,ESTIMATED,664.57414,664.57364,664.57414,4.9927,4.9838,5.0017,0.0179,1.042E2,1.162E4,1.162E4,1.162E4,,,,1.0036,1.0073,0,,UNKNOWN,,,,,,,,,,,,,,,,,0,,ESTIMATED,664.57073,664.57073,664.57364,4.985,4.976,4.9939,0.0179,3.952E2,4.409E4,4.409E4,4.409E4,,,,1.0009,1.0019,0,
8144,1226.92867,1226.91812,1226.93805,5.0236,4.985,5.0568,1.009E3,3.299E4,7.918E2,3.299E4,1,7,1,5,0,0.881,4.79,0.00587,0.0097,0,26,56,2,5,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DETECTED,1226.92967,1226.92135,1226.93805,5.0255,4.9986,5.0525,0.0273,2.423E2,9.275E3,1.728E3,9.275E3,1,2,4,1.0009,0.7295,2,0.0037,DETECTED,1226.92483,1226.91812,1226.92878,5.0226,4.9956,5.0496,0.0247,2.986E2,1.135E4,2.157E3,1.135E4,1,1,3,1.0002,1.3042,3,-0.0054,DETECTED,1226.9307,1226.9199,1226.93765,5.0197,4.9927,5.0556,0.0351,6.117E2,1.804E4,3.56E3,1.804E4,1,1,2,1.166,1.7963,1,0.0108,DETECTED,1226.92922,1226.92752,1226.93088,5.0294,4.9934,5.0473,0.0311,4.515E2,1.508E4,3.252E3,1.508E4,1,1,3,0.75,0.5001,1,-0.0018,DETECTED,1226.92894,1226.92041,1226.9351,5.0209,4.985,5.0568,0.031,1.009E3,3.299E4,7.918E2,3.299E4,1,2,2,1.1996,1.2321,2,0.0018
8148,548.53939,548.5296,548.54327,5.0252,4.9033,5.2238,2.04E4,4.688E5,6.2E2,4.688E5,1,5,0.6,3,6,0.868,1.53,0.00084,0.2576,0,1297,-1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128,DETECTED,548.53886,548.5296,548.54327,5.1965,5.1605,5.2238,0.0432,6.626E1,1.623E3,6.2E2,1.623E3,1,,2,0.8802,0.7603,0,,UNKNOWN,,,,,,,,,,,,,,,,,0,,DETECTED,548.5397,548.5335,548.54205,4.9389,4.9033,5.0017,0.0379,9.627E3,2.375E5,1.388E4,2.375E5,1,2,3,1.4936,1.7577,2,-0.0072,UNKNOWN,,,,,,,,,,,,,,,,,0,,DETECTED,548.53962,548.5334,548.54196,4.9401,4.9046,5.0029,0.042,2.04E4,4.688E5,1.411E4,4.688E5,1,3,3,1.2243,1.6211,4,-0.0124
8157,1007.89906,1007.89525,1007.90602,5.0245,4.9927,5.0645,7.376E2,2.428E4,8.422E2,2.428E4,1,2,0.2,1,0,1,0,0,0,0,1298,-1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128,UNKNOWN,,,,,,,,,,,,,,,,,0,,UNKNOWN,,,,,,,,,,,,,,,,,0,,DETECTED,1007.89977,1007.89525,1007.90602,5.0286,4.9927,5.0645,0.0297,7.376E2,2.428E4,8.422E2,2.428E4,1,2,3,1.0274,1.109,2,0.0072,ESTIMATED,1007.89834,1007.89834,1007.89977,5.0204,5.0114,5.0294,0.018,4.05E1,4.507E3,4.507E3,4.507E3,,,,0.9983,0.9966,0,,UNKNOWN,,,,,,,,,,,,,,,,,0,
8159,546.48827,546.48078,546.49396,5.0361,4.8721,5.1754,1.112E3,3.148E4,3.362E2,3.148E4,1,3,0.8,4,1,0.787,7.33,0.00401,0.1071,0,73,146,1,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DETECTED,546.48813,546.48426,546.49235,4.9806,4.8721,5.0076,0.0584,1.813E2,2.689E3,4.308E2,2.689E3,1,,2,0.6243,0.2577,2,,DETECTED,546.48638,546.48078,546.48997,5.0765,5.0496,5.1754,0.0362,1.055E3,2.854E4,5.431E2,2.854E4,,3,,1.9743,1.5725,5,-0.0036,DETECTED,546.48821,546.48553,546.49113,5.0825,5.0556,5.1362,0.0327,1.112E3,3.148E4,3.362E2,3.148E4,1,,3,1.274,1.3748,1,,DETECTED,546.49039,546.48464,546.49396,4.9754,4.9397,5.0204,0.0344,3.159E2,8.425E3,8.425E2,8.425E3,1,,2,1.1301,1.0082,0,,ESTIMATED,546.48824,546.48824,546.48828,5.0657,5.0568,5.0747,0.018,2.272E2,2.529E4,2.529E4,2.529E4,,,,1.003,1.0061,0,
8172,1117.01012,1117.00416,1117.01982,5.029,4.9934,5.0645,1.025E3,3.94E4,5.343E2,3.94E4,1,5,0.8,4,0,0.94,1.82,0.00203,0.0029,0,74,147,1,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128,ESTIMATED,1117.0121,1117.00962,1117.01288,5.0255,5.0076,5.0346,0.0158,9.802E1,8.137E3,2.748E3,8.137E3,,,,0.751,0.502,0,,DETECTED,1117.00921,1117.00509,1117.01506,5.0316,5.0046,5.0585,0.0313,3.05E2,1.18E4,2.646E3,1.18E4,1,2,3,0.9997,0.9994,2,0.0108,DETECTED,1117.00923,1117.00443,1117.01143,5.0286,5.0017,5.0645,0.0368,6.782E2,1.98E4,6.166E3,1.98E4,1,2,3,1.1655,1.3309,2,0.0072,DETECTED,1117.01104,1117.00416,1117.01982,5.0294,4.9934,5.0563,0.0287,5.364E2,1.866E4,5.343E2,1.866E4,,,,1.0123,1.0918,0,,DETECTED,1117.009,1117.00712,1117.0185,5.0299,4.9939,5.0568,0.0381,1.025E3,3.94E4,5.834E2,3.94E4,1,1,2,1.0403,1.018,1,0.0072
8177,787.66736,787.6517,787.67994,5.0308,4.9127,5.3896,1.702E4,2.168E5,5.006E2,2.168E5,1,13,1,5,1,0.852,5.67,0.00447,0.0867,0,1,2,24,371,71,233,[M+H]+,2,786.65825,8141;8177,,,,SM 40:1;2O,C45H91N2O6P,[M+H]+,0.938,787.66875,Lipid Annotation,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SM 40:1;2O,[M+H]+,C45H91N2O6P,1.77,0.938,128,DETECTED,787.66753,787.65318,787.67529,5.0973,5.0704,5.26,0.0531,2.509E2,2.796E3,6.865E2,2.796E3,1,,3,3.5207,6.0414,1,,DETECTED,787.6646,787.6517,787.66958,5.0136,4.9686,5.0406,0.034,1.325E2,3.773E3,5.006E2,3.773E3,,1,,0.8001,0.7034,1,0.0072,DETECTED,787.66907,787.65919,787.67828,5.0107,4.9389,5.3159,0.0872,5.654E3,5.476E4,1.277E3,5.476E4,1,1,3,2.3574,1.4965,1,-0.0018,DETECTED,787.66774,787.65331,787.6776,5.0204,4.9127,5.3254,0.073,1.065E4,1.169E5,2.14E3,1.169E5,1,5,13,0.6203,2.3907,5,-0.0324,DETECTED,787.66785,787.65925,787.67994,5.0119,4.9492,5.3896,0.0597,1.702E4,2.168E5,7.816E2,2.168E5,1,6,4,2.0375,2.7972,6,-0.0143
8184,758.60298,758.59031,758.60883,5.0323,4.8766,5.4055,5.855E4,5.12E5,2.544E3,5.12E5,1,16,0.6,3,2,0.947,1.21,0.00092,0.0102,0,1,4,16,371,29,,,,,,,,,PE O-38:2,C43H84NO7P,[M+H]+,1,758.60582,Lipid Annotation,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PE O-38:2,[M+H]+,C43H84NO7P,3.73,1,128,UNKNOWN,,,,,,,,,,,,,,,,,0,,UNKNOWN,,,,,,,,,,,,,,,,,0,,DETECTED,758.60328,758.59031,758.60883,5.0286,4.8766,5.4055,0.0803,5.855E4,5.12E5,2.544E3,5.12E5,1,6,9,1.0772,1.121,6,-0.0341,DETECTED,758.60329,758.59281,758.60757,5.0294,4.8948,5.2267,0.0693,1.753E4,1.675E5,3.18E3,1.675E5,1,7,7,1.1424,1.1846,7,-0.0377,DETECTED,758.60237,758.59207,758.60442,5.0389,4.9492,5.0657,0.0724,9.41E3,1.284E5,2.54E4,1.284E5,1,3,2,0.6496,0.3115,3,-0.0395
8185,854.66416,854.65081,854.67981,5.0299,4.8948,5.2446,1.142E4,2.288E5,9.594E2,2.288E5,1,6,0.6,3,1,0.981,0.48,0.00041,0.0102,0,1299,-1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128,UNKNOWN,,,,,,,,,,,,,,,,,0,,ESTIMATED,854.66346,854.66339,854.6644,5.0226,5.0046,5.0406,0.0304,7.206E1,3.384E3,2.049E3,3.384E3,,,,1.0001,1.0001,0,,DETECTED,854.66437,854.65689,854.67436,5.0286,4.9299,5.1452,0.0429,1.142E4,2.288E5,9.594E2,2.288E5,1,2,4,0.8375,1.0841,2,-0.0216,DETECTED,854.66462,854.65081,854.67981,5.0294,4.8948,5.2446,0.0615,1.058E4,1.674E5,1.325E3,1.674E5,1,2,6,0.8375,1.06,2,-0.0234,DETECTED,854.66421,854.65241,854.66934,5.0389,4.9401,5.0657,0.0544,2.488E3,3.738E4,1.03E4,3.738E4,1,2,2,0.6359,0.2719,2,-0.0144
8187,1210.94845,1210.93309,1210.95806,5.0326,4.9934,5.0883,5.26E2,1.601E4,7.796E2,1.601E4,1,16,1,5,0,0.77,8.26,0.01,0.0083,0,41,76,1,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128,DETECTED,1210.94694,1210.93868,1210.95354,5.0346,4.9986,5.0883,0.0371,4.978E2,1.23E4,8.253E2,1.23E4,1,12,3,1.3047,1.6263,14,0.0072,DETECTED,1210.95259,1210.94557,1210.95806,5.0316,4.9956,5.0585,0.0323,3.779E2,1.142E4,1.712E3,1.142E4,1,4,3,0.8749,0.9491,4,-0.0126,DETECTED,1210.94259,1210.93309,1210.95315,5.0376,5.0017,5.0645,0.0335,4.261E2,1.317E4,3.216E3,1.317E4,1,,2,0.8739,0.7477,0,,DETECTED,1210.94943,1210.94631,1210.95737,5.0294,4.9934,5.0652,0.0309,4.584E2,1.432E4,7.796E2,1.432E4,1,,2,1.1612,1.4131,0,,DETECTED,1210.95071,1210.94497,1210.9542,5.0299,5.0029,5.0657,0.0324,5.26E2,1.601E4,2.842E3,1.601E4,1,,2,1.165,1.0717,0,
8189,507.51295,507.50339,507.51518,5.0341,4.9664,5.1279,1.328E4,2.202E5,8.088E2,2.202E5,1,5,0.4,2,3,0.951,0.98,0.0005,0.0085,0,1300,-1,0,1,0,235,[M+H-H2O]+,3,524.51655,8216;8189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128,UNKNOWN,,,,,,,,,,,,,,,,,0,,UNKNOWN,,,,,,,,,,,,,,,,,0,,UNKNOWN,,,,,,,,,,,,,,,,,0,,DETECTED,507.5132,507.50933,507.51505,5.0384,4.9664,5.1279,0.0598,1.328E4,2.202E5,1.984E3,2.202E5,1,2,3,1.2476,1.4689,4,-0.0036,DETECTED,507.5127,507.50339,507.51518,5.0299,4.9939,5.1107,0.049,2.579E3,5.11E4,8.088E2,5.11E4,1,3,2,1.3791,2.0724,4,0.0108
8191,1073.01837,1073.00648,1073.02593,5.0341,4.9934,5.0921,3.512E3,8.787E4,5.989E2,8.787E4,1,5,0.4,2,0,0.974,0.5,0.00053,0.0085,0,1301,-1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128,UNKNOWN,,,,,,,,,,,,,,,,,0,,UNKNOWN,,,,,,,,,,,,,,,,,0,,UNKNOWN,,,,,,,,,,,,,,,,,0,,DETECTED,1073.0181,1073.00648,1073.02574,5.0384,4.9934,5.0921,0.0399,3.512E3,8.787E4,5.989E2,8.787E4,1,5,2,1.1702,1.5079,5,-0.0072,DETECTED,1073.01863,1073.01336,1073.02593,5.0299,4.9939,5.0747,0.05,7.697E2,1.535E4,9.324E2,1.535E4,1,,2,1.3221,1.7417,0,
8195,803.43994,803.43405,803.44291,5.0465,4.9986,5.0883,5.158E2,1.61E4,4.386E1,1.61E4,1,1,0.2,1,0,1,0,0,0,0,1302,-1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128,DETECTED,803.43892,803.43405,803.44291,5.0346,4.9986,5.0883,0.0568,5.158E2,1.175E4,4.386E1,1.175E4,1,1,2,1.5651,1.9386,2,-0.0018,ESTIMATED,803.44096,803.43892,803.44096,5.0585,5.0496,5.0675,0.018,1.447E2,1.61E4,1.61E4,1.61E4,,,,1.0008,1.0015,0,,UNKNOWN,,,,,,,,,,,,,,,,,0,,UNKNOWN,,,,,,,,,,,,,,,,,0,,UNKNOWN,,,,,,,,,,,,,,,,,0,
8199,621.59455,621.58436,621.60054,5.0353,4.9927,5.1649,5.162E3,5.88E4,2.539E3,5.88E4,1,0,0.6,3,1,0.845,3.93,0.00245,0.0455,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128,UNKNOWN,,,,,,,,,,,,,,,,,0,,UNKNOWN,,,,,,,,,,,,,,,,,0,,DETECTED,621.59558,621.58594,621.60054,5.0197,4.9927,5.1184,0.0757,2.045E3,2.778E4,2.539E3,2.778E4,1,,4,2.2204,3.3031,1,,DETECTED,621.59314,621.58436,621.59975,5.0652,4.9934,5.1549,0.1221,5.162E3,5.88E4,1.579E4,5.88E4,1,,6,1.1244,1.2489,0,,DETECTED,621.59493,621.59105,621.60005,5.0209,4.9939,5.1649,0.1304,1.912E3,1.856E4,3.941E3,1.856E4,1,,4,3.1701,5.3403,0,
8200,577.55469,577.54466,577.55957,5.0261,4.8948,5.3074,3.182E4,4.699E5,7.666E2,4.699E5,1,5,0.6,3,2,0.979,0.51,0.0003,0.0095,0,1303,-1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128,ESTIMATED,577.55527,577.55449,577.55527,4.9986,4.9896,5.0076,0.018,1.957E1,2.175E3,2.175E3,2.175E3,,,,0.9985,0.997,0,,UNKNOWN,,,,,,,,,,,,,,,,,0,,DETECTED,577.55444,577.54858,577.55957,5.0376,4.9299,5.1541,0.0475,1.023E4,1.906E5,2.824E3,1.906E5,1,1,5,0.9436,1.2907,1,-0.0054,DETECTED,577.55437,577.54466,577.55937,5.0294,4.8948,5.3074,0.0525,3.182E4,4.699E5,7.666E2,4.699E5,1,3,7,1.3666,0.6469,3,-0.079,DETECTED,577.55467,577.55089,577.55584,5.0389,4.976,5.1649,0.0557,8.883E3,1.509E5,3.833E3,1.509E5,1,1,6,1.7154,1.7327,2,-0.0036
8202,548.53388,548.52938,548.54943,5.0362,4.8948,5.1638,3.832E4,5.579E5,1.39E3,5.579E5,1,2,1,5,0,0.837,5.78,0.00317,0.0073,0,12,19,4,13,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128,DETECTED,548.53347,548.5296,548.53518,5.0346,4.9986,5.1063,0.0375,1.413E4,3.633E5,7.005E3,3.633E5,1,,2,1.524,1.8026,0,,DETECTED,548.53329,548.52938,548.53469,5.0316,5.0046,5.1125,0.0333,1.411E4,3.662E5,1.39E3,3.662E5,1,,2,1.5001,1.885,0,,DETECTED,548.53307,548.532,548.53817,5.0376,5.0017,5.1094,0.0326,2.003E4,5.321E5,3.167E3,5.321E5,1,,5,1.4434,1.8381,0,,DETECTED,548.53624,548.53244,548.54943,5.0384,4.8948,5.1638,0.1056,3.832E4,4.734E5,2.187E3,4.734E5,1,2,2,0.9933,0.7929,2,-0.0969,DETECTED,548.53334,548.53111,548.53805,5.0389,5.0029,5.1017,0.0363,2.206E4,5.579E5,7.46E3,5.579E5,1,,5,1.193,1.6391,0,
8209,1078.92675,1078.9198,1078.93522,5.0402,5.0107,5.0734,1.724E3,4.795E4,9.974E3,4.795E4,1,0,0.2,1,0,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ESTIMATED,1078.9272,1078.9239,1078.92829,5.0436,5.0255,5.0525,0.2342,4.231E2,2.373E4,2.325E4,2.373E4,,,,0.7485,0.4971,0,,ESTIMATED,1078.92856,1078.9239,1078.92856,5.0496,5.0406,5.0585,0.018,2.012E2,2.24E4,2.24E4,2.24E4,,,,0.9995,0.9991,0,,DETECTED,1078.9239,1078.9198,1078.93522,5.0376,5.0107,5.0734,0.0351,1.724E3,4.795E4,9.974E3,4.795E4,1,,6,1.164,1.3281,0,,UNKNOWN,,,,,,,,,,,,,,,,,0,,ESTIMATED,1078.92733,1078.9239,1078.92733,5.0299,5.0209,5.0389,0.018,3.256E2,3.622E4,3.622E4,3.622E4,,,,1.0023,1.0045,0,
8214,670.63367,670.62229,670.64153,5.0383,4.9568,5.208,4.75E4,1.003E6,3.917E2,1.003E6,1,8,0.6,3,6,0.962,1,0.00067,0.0012,0,1,1,11,371,81,240,[M+NH4]+,2,652.59992,8830;8214,,,,DG 38:0,C41H80O5,[M+NH4]+,0.704,670.6344,Lipid Annotation,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DG 38:0,[M+NH4]+,C41H80O5,1.09,0.7042,128,UNKNOWN,,,,,,,,,,,,,,,,,0,,UNKNOWN,,,,,,,,,,,,,,,,,0,,DETECTED,670.63353,670.62408,670.64113,5.0376,4.9568,5.208,0.045,4.75E4,1.003E6,3.917E2,1.003E6,1,3,6,1.2026,1.3017,3,-0.0234,DETECTED,670.6334,670.62229,670.63679,5.0384,4.9754,5.1638,0.0475,4.111E4,8.388E5,1.594E3,8.388E5,1,3,4,1.2425,1.2974,3,-0.0252,DETECTED,670.63407,670.62887,670.64153,5.0389,4.976,5.1288,0.0467,9.885E3,2.027E5,1.012E3,2.027E5,1,2,3,1.0376,1.1241,2,-0.0162
8215,667.60098,667.58769,667.6093,5.0383,4.7602,5.2457,7.483E3,9.768E4,9.176E2,9.768E4,1,4,0.6,3,0,0.723,5.1,0.0034,0.3508,0,1304,-1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128,UNKNOWN,,,,,,,,,,,,,,,,,0,,UNKNOWN,,,,,,,,,,,,,,,,,0,,DETECTED,667.60141,667.59399,667.60587,5.1541,5.1094,5.244,0.0541,1.194E3,2.105E4,9.176E2,2.105E4,1,,22,1.3908,2.1566,0,,DETECTED,667.60247,667.59637,667.6093,4.805,4.7602,4.8948,0.0779,7.483E3,9.768E4,4.905E3,9.768E4,1,1,7,1.4028,1.644,1,0.0108,DETECTED,667.59907,667.58769,667.60624,5.1558,5.1107,5.2457,0.0472,4.027E3,8.224E4,1.538E3,8.224E4,1,3,7,1.0594,1.1788,3,-0.0198
8216,542.55092,542.5463,542.55297,5.0341,5.0024,5.0831,2.928E3,7.802E4,3.834E3,7.802E4,1,1,0.2,1,0,1,0,0,0,0,1305,-1,0,1,0,235,[M+NH4]+,3,524.51655,8225;8216;8189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128,UNKNOWN,,,,,,,,,,,,,,,,,0,,UNKNOWN,,,,,,,,,,,,,,,,,0,,UNKNOWN,,,,,,,,,,,,,,,,,0,,DETECTED,542.55084,542.5463,542.55297,5.0384,5.0024,5.0831,0.0382,2.928E3,7.802E4,3.834E3,7.802E4,1,1,2,0.9967,1.212,1,-0.0018,ESTIMATED,542.551,542.54928,542.5527,5.0299,5.0119,5.0568,0.3219,5.759E2,2.198E4,1.187E4,2.198E4,,,,1.2489,1.4977,0,
